rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
96,Charlotte,Amer,12-7,110.51172314960995,102,102.52026783996564,102,0.7033293286358903,96,19.229185145259564,10.770814854740438,13.22918514525956,4.77081485474044,6-1,0.5369004231378445,0.5000070266761035,0.600146245643686,0.5289568833408463,0.5000070266761035,0.5482567877840081,0.8361350682946137,0.8339940825970681,108.3170890234177,104.947319077649,107.93712765684003,105.57419569967557,113.93350264333945,100.98381957437537,97.37251552228501,100.56045471505615,0.4084265849678134,3,0.001918005890644281,487.0,461.0,437.9125,1.1120943110781263,1.0527217195215939,0.5152362236914858,0.8571428571428571,-2.1342550881196147,104,169,62.812222735624914
97,UNLV,MWC,9-9,115.78649889530026,47,107.59604982445686,209,0.6992410419022156,97,15.59172068044693,14.40827931955307,8.591720680446931,9.408279319553069,2-4,0.5878640948842334,0.49174361091920854,0.7801050628142834,0.6007963660312465,0.49174361091920854,0.6734982027726052,0.7786422783849076,0.8438189882309256,109.93007583210176,102.18825880722585,110.18193192898897,103.3330971171579,116.45076916506677,109.09904680333811,119.73449941047954,97.76078434804869,0.9114655924529238,6,-0.06617962060380977,431.0,464.0,399.5,1.0788485607008762,1.1614518147684605,0.620194772751766,0.3333333333333333,-3.3323627013204185,133,302,65.87354180618479
98,Southern Illinois,MVC,13-7,111.51035834322667,82,103.62800255456597,125,0.6991101014566112,98,19.200920358894823,11.799079641105177,11.200920358894823,8.799079641105175,5-4,0.4414987875593225,0.34429948302241603,0.5602979375488748,0.5001188593021453,0.34429948302241603,0.5858195162559964,0.8528059166884729,0.9301624813068482,105.56721063309323,106.8108349808303,106.84695268138971,105.84474278364182,104.13220753136508,101.21095647131997,77.11170264801515,97.29173863816759,0.06456864830073557,1,-0.068642037391069,590.0,598.0,580.6624999999999,1.016080769810346,1.0298581361806558,0.6067008079254596,0.5555555555555556,-3.386464640736591,134,306,63.83595959858002
99,VCU,A10,12-7,110.79412588287686,97,103.08314672453008,110,0.6962672192946531,99,17.62239728523525,13.377602714764748,9.622397285235254,8.377602714764746,4-2,0.5277068009908562,0.5175647729130834,0.5496811951593635,0.5918518721826844,0.5175647729130834,0.6455036660996185,0.8117707069481696,0.8519997957447945,106.78448921764522,105.70374198076753,108.49369771077366,104.49127076630853,108.6748035259166,103.9462170056488,149.15996665858856,124.6579082029839,0.8873176189354295,2,-0.03478911758749015,444.0,416.0,402.61249999999995,1.1027973547766154,1.0332515756465586,0.6934149015697457,0.6666666666666666,-2.917546205314427,123,244,65.71306177801101
100,George Mason,A10,14-5,108.90997156680622,133,101.36727536572006,80,0.6953749949501293,100,20.474294965994844,10.52570503400516,9.474294965994838,8.525705034005162,3-3,0.4787048247318239,0.4263278148368062,0.5921883461710292,0.5410490772420398,0.4263278148368061,0.6239033223124861,0.8306724179686769,0.8601124729463967,107.70164121750895,107.49452775086527,108.12623587005574,105.66000822659109,104.10951892540884,99.92731720697662,114.70254314011189,113.17228865828022,0.5385371401886585,2,0.06371916342955741,407.0,395.0,390.925,1.0411204195178103,1.010423994372322,0.6397608103832145,0.5,-0.8832707894041156,78,62,64.95587301099017
101,UNC Wilmington,CAA,14-5,114.15517923197457,59,106.39836107328185,171,0.691947223128222,101,22.621785612713804,7.378214387286193,13.621785612713806,4.378214387286194,5-2,0.4606171115606477,0.4321486421710358,0.5094202019428395,0.4218358163431788,0.43214864217103593,0.4149605991246076,0.8823301445162127,0.8476860300703968,108.710217126183,106.50746311179039,106.82812086584362,108.2234288519551,110.69779009858095,101.88025014640981,108.92527480431032,80.87916336581345,0.9684345410224218,1,0.07647570675932158,512.0,468.0,453.54999999999995,1.1288722301841032,1.0318597729026568,0.3548499427857325,0.7142857142857143,-0.8924780066985089,79,55,66.28922716319373
102,Northern Iowa,MVC,12-8,109.80022738705094,115,102.45175999183681,99,0.6892491356291023,102,18.192396784936545,12.807603215063455,12.192396784936543,7.8076032150634544,6-3,0.540053308615263,0.5375844570506999,0.5430707938608399,0.5590444634131027,0.5375844570506998,0.5708474669124243,0.8137449787113405,0.7853112181919093,108.85950534650073,105.684367048519,108.5998911051807,105.03018856175889,103.16209887903813,101.44030825096527,118.25662500463523,110.33326060044264,0.6894488038642368,4,-8.541911565884686e-05,640.0,631.0,616.3375000000001,1.0383921147098787,1.0237897255967712,0.5935738357728113,0.6666666666666666,-2.693575538585865,116,171,66.46210395243341
103,Arizona St.,P12,11-8,104.61473221312092,210,97.95695821833351,33,0.6805273520681356,103,15.931576703607227,15.068423296392773,9.931576703607226,10.068423296392773,5-3,0.6778092111751143,0.6232342537630529,0.7528497776166988,0.7004188155088663,0.6232342537630529,0.7428703244690638,0.7214780862064433,0.7711400389036028,110.50167513052803,102.1344896096186,111.46988847944343,101.8419183194393,108.2279550999756,97.90158187927055,106.53968138044465,100.12219004057515,0.6713839121685403,7,0.10284180522358516,581.0,582.0,562.8125000000001,1.032315380344253,1.034092171016102,0.7362173557039736,0.625,-1.1487299597856557,85,30,69.47184779538584
104,Penn St.,B10,9-10,110.01892396637868,111,103.03897184240822,106,0.6799993215125231,104,13.434691176780987,17.565308823219016,7.434691176780986,12.565308823219013,3-5,0.5893441612421477,0.40796874152367496,0.838735363355048,0.6624654738208142,0.40796874152367485,0.802438676584241,0.7279979530690504,0.8921106543255171,109.7495676670808,104.85953179230485,110.93638390457126,103.09630273318722,110.7974053078006,104.28276950962955,110.11996704127061,106.86631459283845,0.5853814696046865,4,-0.07175209672005817,602.0,659.0,577.1750000000001,1.0430112184346167,1.1417680945986917,0.7782408854037035,0.375,-3.7902875594227874,148,311,71.4536697003582
105,Rutgers,B10,10-8,100.21310326749506,295,94.0023043114985,10,0.6760693119425589,105,14.292437683468004,16.707562316531995,6.2924376834680045,13.707562316531998,2-5,0.6187599692829686,0.4712864436604925,0.8505040809754307,0.6973314140593343,0.47128644366049266,0.8216561477786971,0.6757695143285575,0.829040047445312,110.158214497052,104.03466748914154,112.72818905158323,102.51143617231652,97.78779472448842,94.01559215923122,101.39970970951688,98.26680752557988,0.5892619400952912,8,0.055217891956071186,478.0,536.0,515.4625,0.9273225501370129,1.039842859567864,0.8061226452881483,0.2857142857142857,-1.3009553066194264,87,78,68.5186831261072
106,Akron,MAC,15-4,109.48372817005551,119,102.8273488140673,105,0.6729004134186904,106,23.911462210719588,7.088537789280411,15.635986568849066,2.364013431150932,7-0,0.4422400724212807,0.5044830344102098,0.335537851868831,0.4141282173918322,0.5272524609426507,0.33242737482735224,0.8882341928648699,0.8227951991099205,107.4011504162108,107.67048640615546,106.3254761963885,108.79609673934652,109.4018495506374,100.5715169565617,98.69997217328412,90.03501899261936,0.742057234465733,1,0.11087336425858052,533.0,448.0,460.98749999999995,1.1562135632744923,0.9718267848911305,0.3304479803464112,1.0,-0.33014019893554136,68,22,65.40581794522642
107,Oklahoma St.,B12,8-11,106.98230828009135,167,100.82071440348354,69,0.6642241615013643,107,11.295355051142439,19.70464494885756,3.2953550511424377,14.70464494885756,0-6,0.5513357786234964,0.4042375712705593,0.8700485612215267,0.6626174521113077,0.4042375712705592,0.8492251438296263,0.6963042219454745,0.8967671302032808,107.83528590952244,104.99187524058482,110.35854708421621,101.71202819622224,105.7250580439178,102.78188911660469,106.57847858958147,106.48488923457415,0.5025257004721178,6,-0.1519645122106974,386.0,465.0,404.06250000000006,0.9552977571539055,1.150812064965197,0.838813435133676,0.0,-5.434912788328303,204,360,67.0960371142478
108,Loyola Chicago,A10,13-7,104.20817622746165,217,98.3395638650078,38,0.6607387142016523,108,18.839878635402854,12.160121364597146,10.839878635402854,7.1601213645971455,5-2,0.49533989200272,0.4076649919911933,0.6581647063098409,0.5378436398378553,0.4076649919911933,0.6318615521715556,0.8355434999853023,0.8757864973464531,106.79688898538991,105.90029421192615,107.82023596254062,105.47039882634401,104.30504109740362,96.09360863953398,146.77067206713525,154.20961366961373,0.3615652083547881,2,0.023373988735273188,497.0,486.0,491.4749999999999,1.0112416704817133,0.9888600640927822,0.6151231813562831,0.7142857142857143,-2.438576675349191,109,130,68.67125141572342
109,Western Carolina,SC,15-5,108.05977310403611,149,101.97948410296559,89,0.6606064720605196,109,22.86751929863661,8.132480701363392,11.867519298636605,6.132480701363394,4-3,0.39219595291430476,0.3442612772731271,0.48121749339077746,0.39493283613544017,0.3442612772731271,0.43152896198044405,0.9029820922930366,0.9152628096041594,105.7601222893914,107.40362234376487,105.1186925788166,107.94662631914697,106.2123511124757,99.90137167772438,0,0,0,0,0.038218182945174206,509.0,480.0,473.59999999999997,1.0747466216216217,1.0135135135135136,0.39990898744659553,0.5714285714285714,-1.946999417284904,100,103,66.9337117313215
110,California,P12,7-12,112.12551824296746,78,105.83845922747986,158,0.6600702461062429,110,11.504663522558737,19.495336477441263,7.5046635225587375,12.495336477441263,3-5,0.6341567757900601,0.5364231006573451,0.7685405790975433,0.6777236336736405,0.5364231006573451,0.755438926832603,0.7357192879504165,0.8344129946274849,109.53922555833536,103.57549626893739,110.80398061387497,102.55508753677584,111.08413191435375,102.03715166712207,111.72141345684336,106.65736456092213,0.6302872492807974,6,-0.14346529290416704,601.0,620.0,574.6750000000001,1.0458085004567799,1.0788706660286247,0.7467044919893097,0.375,-5.993443698036425,226,357,67.90096871485326
111,Liberty,CUSA,13-7,112.14476107366303,77,105.94856539709681,161,0.6578264827481525,111,20.760889503385858,10.239110496614142,9.760889503385854,6.239110496614145,2-3,0.43616432178831455,0.42158502523730135,0.4799022114413538,0.4310427293673427,0.42158502523730135,0.43990932698925644,0.8772928380210038,0.8550413731804284,105.78068481828568,105.83266069177502,103.91083639295763,105.10259296839295,107.52248057747434,104.52679291360887,98.76688858889709,117.46631679244126,0.11983685971275916,2,-0.01642909024190431,355.0,346.0,339.42499999999995,1.0458864255726599,1.019370995065184,0.42173074314739406,0.4,-2.8528796897362065,121,206,63.759833870574184
112,Drexel,CAA,14-7,109.9792110023696,112,104.16274336645476,131,0.6513261757719858,112,20.330800285051815,10.669199714948185,13.330800285051815,4.669199714948184,7-1,0.41924503684664965,0.44970751603742837,0.36974350816163415,0.43790792914782917,0.44970751603742837,0.42938600528311854,0.8790292447414212,0.860618250606957,105.55652778664997,108.1113855253171,106.07148498560895,108.22546198700618,116.37285271389861,106.41916499370497,108.81512451977832,100.7164699990032,0.7087707652144621,2,-0.014864604906770884,641.0,526.0,514.8125,1.2451135122010442,1.0217312128202016,0.47710000298030597,0.875,-3.2589058300526745,132,202,63.782017929801256
113,Seattle,WAC,11-8,105.68964944297284,186,100.12283535923117,59,0.6507313646045125,113,19.323573251808117,11.67642674819189,12.323573251808114,7.6764267481918855,4-4,0.4329991704426205,0.4336935661696684,0.43204437631792963,0.4297777098903713,0.43369356616966814,0.42762398893675807,0.8937337004289216,0.8797814837325484,104.095418451473,106.07497612764054,103.91643816644701,106.26592258910115,100.98242991007913,101.41223808973426,0,0,0,0,-0.10700351946263542,588.0,569.0,579.575,1.0145365138247853,0.9817538713712634,0.42467706401597693,0.5,-4.723516035236336,184,339,67.65624789018439
114,Cornell,Ivy,14-3,115.70387379612156,48,109.72189426131219,248,0.648050202781691,114,20.74277011600731,7.257229883992688,9.742770116007312,4.257229883992688,3-0,0.3882094899732525,0.3957744134000771,0.35290651398140477,0.4297943264406746,0.3957744134000771,0.46381423948127204,0.8695279056267885,0.8664362633762052,103.66548440064166,105.48171166122103,104.6164103979433,105.74116067884582,115.70004043761897,109.32146508216196,115.88087396893036,116.13334992529798,0.4937432217766503,1,0.12587190864271314,252.0,222.0,209.0125,1.205669517373363,1.062137431971772,0.4940618009812359,1.0,-0.007538011043455084,58,14,72.39734976225473
115,UC San Diego,BW,13-7,110.93099720656285,94,105.21643043008214,150,0.6475351641081286,115,21.25383179727932,10.746168202720686,15.253831797279316,4.746168202720683,7-1,0.40040968498761,0.395750049783076,0.40739913779441084,0.4120796774804558,0.39575004978307576,0.42187745409888366,0.8918861079122659,0.8752952925093733,104.88811959997835,107.05772798781489,103.97195168966104,106.45427501172959,115.18294992849869,104.28056633159622,135.47267363289964,115.18144903979376,0.8659952686631833,1,-0.04070510981716846,603.0,531.0,525.8625,1.1466875846823077,1.009769664123226,0.43152966496853223,0.875,-3.433349173377639,135,258,65.49568942658092
116,Missouri,SEC,8-11,110.31809341182397,106,104.82370445832197,147,0.6427941247218603,116,11.887536576023402,19.112463423976596,3.887536576023404,14.112463423976596,0-6,0.6001142297452481,0.490042795725846,0.8386023367872858,0.6687365757825859,0.490042795725846,0.7977931947124537,0.7039526024497867,0.8038634901925344,110.70582298793606,105.68217317436172,111.81018949413605,103.55524207235844,109.13068473034973,102.92835712997498,106.87509165532408,102.19330335078791,0.6260102356761332,6,-0.07709137829970647,413.0,471.0,405.30000000000007,1.018998272884283,1.162102146558105,0.7773886236750377,0.0,-4.284092196785131,163,318,66.47074395376467
117,St. Thomas,Sum,14-7,109.42937989843082,123,104.16898435361789,132,0.6379660911903947,117,21.35133693284016,9.648663067159841,11.351336932840159,4.648663067159841,4-2,0.32289556498905075,0.31550154490840343,0.3413806151906689,0.3350998357476836,0.31550154490840343,0.35347323340950876,0.9144046379118791,0.8965891453324645,104.65891865744942,109.52405731720987,105.4880733010309,110.69906012207522,110.49102636399651,102.00534963021794,124.03711966845796,109.83190722000188,0.8019842838459713,1,-0.0813960320403414,466.0,398.0,396.32500000000005,1.1758026871885445,1.0042263294013751,0.3607288043408126,0.6666666666666666,-4.1447884179950165,156,323,62.99970082430792
118,College of Charleston,CAA,14-6,113.33007025568766,65,107.94327565199492,214,0.6364605782016267,118,21.7744170664943,9.225582933505697,12.774417066494303,5.2255829335057,5-2,0.4571500959995195,0.4602184070075494,0.45145180412746394,0.4350579516442927,0.4602184070075495,0.4168865116597183,0.8888639584902974,0.8746464748118001,107.39524986824166,108.25540820602986,106.387906146687,108.81025780567953,117.04814091876928,111.28877899150896,113.89414198504008,107.80607921930832,0.6528877399697507,1,0.05131044243794092,594.0,539.0,490.82499999999993,1.210207304028931,1.0981510721744003,0.39489041645297107,0.7142857142857143,-2.176711075809143,106,85,71.43443248626141
119,Georgia Tech,ACC,9-10,111.25063279689772,86,106.04317441870131,165,0.6344375794258875,119,12.926453986825631,18.07354601317437,5.92645398682563,14.07354601317437,2-6,0.6456563157368039,0.5665476692601176,0.7544307046422478,0.6928217980460647,0.5665476692601176,0.7622725688783356,0.7275780275450361,0.8002255313543212,109.48289246926572,103.0848540078249,110.29568216243514,101.74583810352891,116.62230000555785,109.4725264183364,116.15847663526374,104.84239796622019,0.764717153103791,6,0.007004045114459068,600.0,641.0,550.725,1.089472967451995,1.163920286894548,0.7675004783690608,0.25,-3.4735195776701078,139,160,67.31537668247589
120,Youngstown St.,Horz,15-6,109.30079486771012,127,104.29317778773415,135,0.6316550900896639,120,22.162639891660916,8.837360108339084,14.162639891660918,5.837360108339083,7-3,0.3335148192858468,0.32579954394328065,0.3420016221626695,0.34564822162595427,0.32579954394328065,0.35656499435142475,0.9046629795248937,0.8671883342170883,105.8628822696041,109.96091840011981,105.92881571274341,110.75756654485714,109.84927193145913,102.79369569436903,115.01267985564665,99.3988199134185,0.8426228899093396,1,-0.017618299342419097,821.0,698.0,705.5250000000001,1.1636724425073526,0.9893341837638636,0.3711283665401801,0.7,-2.8291764111166913,119,209,69.32630108880919
121,UNC Greensboro,SC,15-5,109.23563553058572,129,104.30812576606277,136,0.6296738483366232,121,22.61980272286453,8.380197277135462,13.61980272286454,4.380197277135463,6-1,0.43200765433902716,0.40346644971066653,0.4850127486488396,0.4217234542897276,0.40346644971066686,0.43490906870793794,0.8848064869075367,0.8749005662392287,107.18144521352188,107.98465679875584,105.86351057502125,108.10357943786278,111.94001935796295,99.19822548185846,69.88342808056493,98.32463692407819,0.01932900938986284,1,0.09885744347919379,529.0,463.0,464.9375,1.1377873370076623,0.9958327732222073,0.40302490874554603,0.8571428571428571,-1.0684007446620805,83,36,64.93862556336306
122,Eastern Washington,BSky,12-7,111.63917762121616,81,106.72479092351517,182,0.6266129601910907,122,20.670424812708138,10.329575187291864,14.670424812708138,3.3295751872918617,6-0,0.48410444068298536,0.5497413665680554,0.34189110126533356,0.439669009311897,0.5497413665680554,0.360172306849116,0.8466674318775027,0.7380267734456699,108.61903524680632,106.23652262172311,106.83366314210787,107.69337101344803,110.5548075732098,98.41304888824834,103.85789333209354,106.90282222298829,0.4176782736352982,4,0.06335090521076114,493.0,395.0,418.75000000000006,1.1773134328358208,0.9432835820895521,0.3693129096410071,1.0,-1.6748410264928502,95,63,70.14368932181569
123,High Point,BSth,17-4,116.96171075865287,33,111.87832715892253,289,0.6250406637969385,123,23.786455999407135,7.213544000592865,12.786455999407133,3.213544000592866,6-0,0.3464096378213709,0.3489370244369557,0.34009117128240907,0.36853539871896607,0.3489370244369557,0.3869088746083508,0.9178910663081515,0.9181190966525549,104.54425237767528,109.8566040441701,104.53342797683742,109.34262877471755,116.69481412694479,112.56714224434548,100.0814846021812,91.77770638692265,0.7302863233762583,1,0.06883742994697628,504.0,455.0,414.625,1.2155562255049743,1.097377148025324,0.41499949660391583,1.0,-1.4075174085910591,89,59,67.9102991930441
124,Tulane,Amer,12-7,113.41143870878994,64,108.50945225722779,228,0.6243673330671603,124,16.934346883045468,13.065653116954532,7.934346883045464,10.065653116954534,3-4,0.48151494949277607,0.4099835702430063,0.6041401710638098,0.5466242459246795,0.4099835702430063,0.6377180297124614,0.8210596158010731,0.8884488056900531,106.54669132283772,106.28542740205145,107.90157737140156,104.93410262427363,109.29430553594247,105.09343396306892,107.34874338737681,123.02111550457806,0.17262424421185005,2,0.013901455685713215,556.0,552.0,509.75,1.0907307503678274,1.0828837665522315,0.6590857579434215,0.42857142857142855,-2.957462145856101,127,151,72.98120235249898
125,Arkansas,SEC,10-9,107.76906807389616,155,103.38011293756634,114,0.6173104024377526,125,13.85927795227283,17.14072204772717,4.859277952272828,13.14072204772717,1-5,0.6477093049321451,0.5586307195271931,0.8407129066428745,0.6929525381592752,0.5586307195271931,0.7899627405046677,0.7088784160451288,0.8254199266585119,111.72207310984186,104.38464897750013,112.71403579967621,103.03031960858141,97.58272808190793,101.83068812434912,103.37320745350496,103.96378470160923,0.4836275510856936,7,0.06260512575830446,378.0,480.0,422.63749999999993,0.8943834846647543,1.1357250598917514,0.7645876574355643,0.16666666666666666,-2.4665283347641322,110,64,70.3635075184503
126,Davidson,A10,12-7,105.906222928576,181,101.87712744443499,87,0.6096985886902663,126,17.114245700389535,13.885754299610472,7.114245700389531,10.885754299610468,2-4,0.474607182196607,0.4185175428032882,0.5961347342154647,0.5505564784436512,0.41851754280328796,0.6459179319616916,0.8059414360392962,0.8460058084308407,108.14337213221243,106.40721448024453,108.61618366288282,104.48110859009518,101.7833158462267,99.89639398172795,114.1405223485593,120.34126101619098,0.3524325090862811,3,0.03148177299738952,439.0,433.0,427.1624999999999,1.0277119363239986,1.013665759517748,0.6708095308348049,0.3333333333333333,-2.6344318029058442,114,117,66.37792215766704
127,Morehead St.,OVC,15-5,110.05695980648565,110,105.99636717125408,164,0.6064280294471958,127,23.807241215390142,7.19275878460986,14.807241215390142,3.1927587846098584,6-1,0.3404240550152215,0.40154010086092307,0.22692282701606134,0.30941740990970856,0.40154010086092295,0.2428843553338314,0.8917418748915902,0.8007883591437,105.68444579722124,107.24489532125966,103.07793046179212,108.66962665471961,110.06798162019207,104.53806137826444,103.9729727070561,110.93977605273673,0.3217262700257773,2,0.04985029645321748,534.0,438.0,460.75,1.1589799240368963,0.9506239826370049,0.25304169153604866,0.8571428571428571,-1.2867425991063857,86,88,65.3131434437928
128,Santa Clara,WCC,15-7,110.06511228575181,109,106.12783221898134,167,0.6032246835562097,128,19.727471402928895,11.272528597071105,10.727471402928893,5.272528597071104,6-1,0.5185443590508816,0.536423466050295,0.48023198690928126,0.5239842901637205,0.5364234660502949,0.512322562770057,0.8026234762068027,0.8048487650724275,107.50791541209831,106.54108170719233,107.45290021549444,106.10734860427901,110.87253024748927,108.09920868354818,109.7074224019763,111.48315457581337,0.45396835331485635,5,0.13505693534860397,555.0,504.0,478.1,1.1608450115038693,1.054172767203514,0.5372818995506605,0.8571428571428571,-1.1314776194161993,84,8,69.38997277888969
129,Montana,BSky,13-7,111.45991904898773,83,107.6468686075891,210,0.5987603591268861,129,21.067664306699584,9.932335693300416,12.067664306699584,5.932335693300417,4-3,0.4307400763977771,0.44411256675686683,0.40590545144518186,0.3971363665044072,0.44411256675686683,0.36320911076651974,0.8737480909936776,0.8049877011161463,108.26630033993217,106.84526770301775,106.43577900694278,108.27159264065419,110.06269155210462,110.04403590035372,96.72693410059223,104.58484775282601,0.28941477216084993,3,0.02525442634972419,531.0,517.0,469.0375,1.1321056418729845,1.1022572822002505,0.33603871215282566,0.5714285714285714,-2.6670155548094097,115,123,66.98843889449628
130,Vermont,AE,15-5,108.72474222125234,137,105.16355847016658,148,0.5945914774507727,130,22.694995940319693,8.305004059680307,12.694995940319696,3.3050040596803063,5-0,0.4068861243174603,0.4443602048564372,0.2944638827005296,0.39303038288164266,0.4443602048564373,0.34490867478027276,0.8990886827602895,0.8667895741168247,105.44852760884005,107.52539121951902,104.21518388902858,107.59657653010237,106.26609844285882,98.03440853263545,97.32141462937032,108.00678119949161,0.23182905153623184,2,0.10001606968114718,372.0,312.0,335.45000000000005,1.1089581159636308,0.9300939037114323,0.36783812572561053,1.0,-1.451201276012036,91,34,63.75522630198627
131,Murray St.,MVC,8-12,109.97440469479344,113,106.38205822314643,170,0.5943368829271515,131,13.68496174426757,17.31503825573243,10.68496174426757,9.315038255732432,5-4,0.5233507749558232,0.45212399744816945,0.6104057252429553,0.5377249526535229,0.45212399744816945,0.5848054780164673,0.8226861740821181,0.8513809513622131,106.51082826313869,104.22273226299653,107.26249086842449,104.58606140468824,113.57835330542008,101.33380870612285,108.77428037251585,109.04584978505127,0.49283161782418133,4,-0.14531980624726104,653.0,604.0,592.4124999999999,1.102272487498154,1.0195598506108499,0.5638598211947953,0.5555555555555556,-7.080051699605651,262,358,65.67593932930292
132,UCLA,P12,8-11,102.9429994934012,241,99.67153372321289,50,0.591796288267344,132,11.946150682022251,19.053849317977747,6.946150682022255,13.053849317977749,3-5,0.5782424663021722,0.4584036417876191,0.7430208500096827,0.6454676603561711,0.4584036417876192,0.7483528705688745,0.7355231470651675,0.8088634785453265,108.76593711128606,103.43968300280278,110.45984051037652,102.73395608930508,101.85177835488079,96.56475267412449,112.71186664566096,103.47848917526838,0.7276864221163994,7,-0.06443482242502502,494.0,545.0,522.575,0.9453188537530497,1.0429125005980002,0.7519075509416691,0.375,-4.618387697452982,178,298,64.41538306567688
133,West Virginia,B12,7-12,107.50390061727322,161,104.42539930647195,138,0.5827622926950262,133,9.57876195855577,21.421238041444234,4.578761958555768,13.42123804144423,2-4,0.6678017204169054,0.580467650682018,0.857025538175828,0.7350747245199865,0.5804676506820178,0.8467353889585196,0.6849961465595739,0.8283878877515383,109.55443011758332,101.10625515015985,111.33131681436738,99.84685002184065,110.33438049298279,107.52051346782514,117.41622909624506,112.1204438827203,0.6296560797275222,7,-0.05495502835046512,411.0,477.0,418.625,0.9817856076440729,1.1394446103314422,0.8415903143498653,0.3333333333333333,-5.258438760264943,200,280,68.56772522867024
134,Hofstra,CAA,11-9,107.5344740178057,160,104.48517098097494,141,0.5819571232147409,134,17.60863455462182,13.391365445378185,10.608634554621815,7.391365445378181,4-3,0.4806120510448923,0.544122474197931,0.36266412233210615,0.4734914928650912,0.5441224741979307,0.42248022856915135,0.8567835972610091,0.8003497352278807,109.228275888282,108.8762275815549,108.62039234294315,109.09554866447563,99.91962228254884,104.78071453173683,117.55460250359982,108.86615333672412,0.7074462280476276,2,-0.0230827714469396,503.0,490.0,478.68750000000006,1.0507899203551376,1.023632327980154,0.460545023447271,0.5714285714285714,-4.4864693592364695,170,222,66.74085439067828
135,UC Davis,BW,12-7,103.73727061946848,224,100.86447746287092,70,0.5800459387494923,135,19.513088264469044,11.486911735530954,14.513088264469046,5.486911735530956,7-1,0.37973027202829457,0.3449525836901455,0.42754959349324945,0.3988548127424815,0.3449525836901455,0.42850103872126627,0.8984223575390464,0.899081624273903,104.60201730135336,107.99996918687924,104.3727823545393,107.51992362649735,105.1612255285738,94.7218813550268,109.61662904252262,101.31522966273835,0.7121095991160905,1,-0.0450549027568623,595.0,508.0,563.725,1.0554791786775466,0.9011486096944432,0.4291353355399441,0.875,-3.9948016055365296,152,268,68.05285375990258
136,Weber St.,BSky,12-8,111.13745491342551,88,108.13876380680101,224,0.5779964317990604,136,19.783456320706637,11.216543679293364,10.783456320706636,7.216543679293364,3-4,0.4129341686350686,0.4123289360057039,0.41405817208960294,0.38512057209356904,0.4123289360057039,0.365470087045916,0.8910197017795831,0.8478080622539169,105.97608063199692,106.21133145540722,105.16268397520989,108.03132026924727,110.05065102426947,108.98350655335393,99.26392630045862,92.16289775118794,0.7013181633377251,2,-0.033427750762865305,542.0,489.0,468.96250000000003,1.155742729962417,1.042727296958712,0.3345503965635699,0.42857142857142855,-4.235680883710229,158,238,64.46111915615082
137,Towson,CAA,12-8,105.88505087817495,182,103.07931513347904,109,0.5766012118220956,137,19.021149342915248,11.978850657084749,12.021149342915251,5.9788506570847515,5-2,0.47939566192657806,0.47329283730293736,0.49072947908476794,0.45799541988455217,0.47329283730293764,0.4469472850823849,0.852538078391774,0.7976290694521628,106.7226514735796,106.02557684253848,106.82447847402528,107.73643573116483,104.93128549365494,98.03628298555357,113.32535481640215,115.4448659280708,0.4469265439377199,3,0.02345384685383023,471.0,434.0,440.66249999999997,1.068845204663433,0.9848807193714011,0.41908588889905024,0.7142857142857143,-3.2335778079801067,131,128,61.57686993755833
138,Western Kentucky,CUSA,14-6,104.28804560916208,214,101.55335718019725,84,0.5758066400341614,138,20.008078249371362,9.991921750628638,9.008078249371362,6.991921750628638,3-3,0.38133633452325627,0.3578358077805489,0.4361708969229067,0.40697604128842296,0.3578358077805489,0.4499737456078129,0.9025649755382488,0.9142532863581909,104.99147638702856,107.09159261356089,104.12346270486802,105.97711293072214,104.75090005231755,103.64359630211202,0,0,0,0,0.033196347331993836,486.0,471.0,467.675,1.0391831934569946,1.0071096381033837,0.4582554548187566,0.5,-3.149107926477327,130,115,75.55585230051032
139,UMass Lowell,AE,14-5,106.16630315106926,176,103.4857376746055,119,0.5729968998218781,139,20.8437604801621,8.1562395198379,11.8437604801621,4.1562395198379,5-1,0.3170995261338588,0.3181382802468652,0.31484889222234486,0.3343673552128228,0.3181382802468652,0.34755347862266334,0.9157464909509314,0.9006539383881118,101.5784944991252,107.30549226453601,101.72935838250223,107.40414757348276,105.79323980177463,101.22223344361693,0,0,0,0,0.033482180654090254,480.0,427.0,435.5,1.1021814006888633,0.9804822043628014,0.3671762304628544,0.8333333333333334,-2.406806770778993,108,113,69.1598048527474
