rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
84,North Carolina St.,ACC,15-8,109.54404607672672,103,100.03979236595976,66,0.7395680843608435,84,17.860962076043847,13.139037923956154,9.860962076043846,10.139037923956154,7-5,0.5851117336257169,0.4198279346018051,0.7366218827309692,0.6450389304630988,0.4198279346018051,0.76890497818681,0.7282941660615501,0.8204761894961706,107.38473117999644,103.43239526562714,109.17429433829155,102.27175606870209,107.66722536211468,97.81484949324664,103.79496632278143,95.10907134439712,0.7320446046347967,6,0.05227805645719974,856.0,847.0,836.7624999999998,1.0229903945265235,1.0122346543971559,0.8173296213705714,0.5833333333333334,-1.0718419038204674,75,75,68.4227476438686
85,Indiana,B10,14-9,110.97961393559339,86,101.45874461828518,92,0.7372035133759582,85,16.752080777442647,14.24791922255735,8.752080777442652,11.247919222557348,6-6,0.661101454837307,0.5024036797683459,0.8065744153171881,0.707098470851431,0.5024036797683461,0.8196806059471277,0.6770090723346746,0.7972498618748238,111.76669577388044,102.86940943375906,112.68449811851977,101.68669444170793,111.17932159532297,98.42339484834655,122.39187606810957,112.8566717729265,0.7176344476144161,8,0.08406885260730868,843.0,881.0,820.1,1.0279234239726862,1.0742592366784538,0.8393398918920367,0.5,-0.36477227027297676,64,40,68.38583046079833
86,Charlotte,Amer,14-8,110.3238526797626,95,101.0517989912851,81,0.7329319672406511,86,19.708484172320368,10.291515827679628,13.70848417232037,4.29151582767963,8-2,0.5459217110997844,0.5055851232630335,0.5943256165038855,0.5311455497350184,0.5055851232630336,0.5481858340496749,0.8377341532029196,0.8293499903768918,108.01113067197647,104.54812052476358,107.39905500744209,105.0142688048015,112.6714698645819,99.60449497428685,96.72996492823725,103.5302817845065,0.31403534580186426,2,-0.01114303107258141,698.0,656.0,629.625,1.1085963867381379,1.041890013897161,0.4905111059819118,0.8,-2.5474356265086087,99,204,62.44675801113605
87,Stanford,P12,11-11,112.20579888687494,74,102.91230967241279,114,0.7299285774557768,87,14.621318483619575,15.378681516380425,9.621318483619575,10.378681516380425,6-6,0.6273365502291303,0.4882002823139834,0.7432834401584193,0.658551911879069,0.4882002823139834,0.7437277266616119,0.7491033437732937,0.8577159432885516,108.58812797007214,102.55888967976945,109.75700492947726,102.30074361971676,114.27216861680908,102.28867686355981,122.31196228876631,97.05135769214716,0.9346458852783049,3,-0.07388000911414272,930.0,929.0,865.9625,1.0739495070514025,1.0727947226352181,0.744394156416401,0.5,-4.239706685095566,139,312,69.7034616352
88,VCU,A10,15-8,109.14820815813893,113,100.11057363033618,69,0.7298695016594311,88,19.08433527814924,11.915664721850758,11.084335278149242,6.91566472185076,7-3,0.5496138838069158,0.5076097481803389,0.6042192601214658,0.5859585350546194,0.5076097481803389,0.6425437700193775,0.8131126095026423,0.8527738831261816,106.65585941171877,104.64055659183052,108.04274815544314,104.26978349461112,107.80007174792165,98.65890093532359,178.45117358719938,148.3171340138847,0.8935061375819247,2,-0.012140832101974142,707.0,653.0,660.4375,1.0705025078073247,0.9887385255985616,0.6904494073917671,0.7,-2.755151405015857,105,209,65.34378657298315
89,Saint Joseph's,A10,15-8,113.32957727423123,62,103.94962642628431,144,0.729784266276765,89,19.78884292813449,11.211157071865507,9.788842928134494,8.211157071865507,5-5,0.49443059482419116,0.4061043200120237,0.6092547520800088,0.5211774521602061,0.4061043200120238,0.6042858253783375,0.8306191585831098,0.8595657497771223,106.35196609615348,106.60587656365169,106.32203429002189,105.46592773154588,114.954632756007,108.90805676212196,122.71516199972336,102.7484764613955,0.8851562539808212,3,-0.028910138447679867,779.0,792.0,695.5625,1.1199568694402013,1.138646778686315,0.5980746670012483,0.5,-2.8949969420889126,107,250,68.65857859910084
90,Penn St.,B10,11-11,111.14310411458598,84,102.28623389269913,101,0.7221196545896446,90,14.352785038113339,16.647214961886664,8.352785038113337,11.647214961886661,5-6,0.6141294864794831,0.41418551674000104,0.814073456218965,0.6722325099381041,0.4141855167400009,0.8141583561970609,0.7203443337898002,0.8875670876933567,108.73987290236238,103.15319974364849,110.41079077186423,102.221054307457,113.02454636359084,103.6170561000527,119.71373004780145,116.03580618945159,0.58876242524648,5,-0.05486031512428291,822.0,859.0,775.15,1.0604399148551893,1.108172611752564,0.8142621228369561,0.45454545454545453,-3.7599074649399267,126,287,70.31790138735829
91,UNLV,MWC,12-9,113.08483894989803,63,104.1742342375306,147,0.7198757197140616,91,16.51962111133778,13.48037888866222,9.519621111337779,8.480378888662221,5-4,0.5625223056251732,0.49368746162742755,0.6543020976221676,0.5966083105571618,0.49368746162742755,0.6652222098436517,0.7763609970517522,0.8461023016469776,109.37227950895172,103.30436443893092,109.96739152321344,103.16540848983414,112.58163456356658,103.32588600452881,123.97442481866115,100.90058149953101,0.9143782845376291,6,-0.039894034161103265,648.0,646.0,593.0125,1.0927257013975253,1.0893530912080267,0.6761423220651355,0.5555555555555556,-3.1449069786475894,109,266,65.54949173339767
92,Syracuse,ACC,15-8,107.63993331471512,140,99.20875567489063,53,0.7186959912588429,92,18.654989610332287,12.345010389667712,9.65498961033229,10.34501038966771,6-6,0.6441268746531976,0.5201738302438823,0.7577504986950699,0.6655665951176866,0.5201738302438823,0.7455326157982788,0.7308866683913382,0.8172060820069666,110.90903808258678,102.37409315939735,111.10688394923679,102.03740797710951,107.89966533677482,102.04033300174915,105.78267846538961,110.5130916388957,0.37681411454179703,6,0.11751928046061155,871.0,953.0,867.75,1.00374531835206,1.0982425813886487,0.7272057914530925,0.5,-0.06641017671294658,58,14,71.0884063218148
93,USC,P12,9-14,110.79749069647704,92,102.36939849850998,105,0.7129669029802045,93,11.997669934881316,19.00233006511868,5.997669934881317,14.002330065118684,3-9,0.6672582561319287,0.6125858582169802,0.7173746208872979,0.6997345190949004,0.6125858582169804,0.7476662825777558,0.7144436413027306,0.7520172568805802,109.53600718421583,101.23740069170779,110.33575992133676,100.6993384707914,107.21611794624874,103.19993107670724,114.60615873056598,106.8579638776079,0.6910455455336717,6,-0.12350062803684886,853.0,905.0,832.1750000000001,1.025024784450386,1.0875116411812418,0.7931037751134429,0.25,-5.940108627463637,185,357,68.68816939242663
94,Akron,MAC,18-5,108.38432004670128,128,100.15885365635641,70,0.7125187577494413,94,23.94011938313507,7.059880616864933,15.620017649569835,2.3799823504301676,10-1,0.41340275479760874,0.4925675166395888,0.32704119642453966,0.40601300921769873,0.515914183342455,0.3266399390164859,0.8897738758225968,0.8264898887182951,105.5819381632322,107.60420460819564,105.2460575229589,108.17902711411432,108.37777222030333,97.5960527598686,0,0,0,0,0.04776448002060074,823.0,681.0,724.95,1.1352507069453066,0.9393751293192634,0.326009391660973,0.9090909090909091,-1.223013716485041,78,82,65.31028480400727
95,Boston College,ACC,13-9,112.97949714240744,66,104.40844385116924,150,0.7124477112504283,95,17.062089827336962,13.937910172663038,8.062089827336965,11.937910172663035,4-7,0.6029916560949172,0.47573285125782855,0.7302504609320057,0.6379253600647533,0.47573285125782855,0.7271312399085619,0.7671070593797994,0.8583804848446189,107.16156777315696,102.6012676905986,108.2596271066579,102.12501035190435,110.61969886726746,105.17766046851972,117.43617374069395,107.46992004891739,0.734946472147784,6,0.014919457981060646,791.0,820.0,756.4749999999999,1.0456393139231304,1.083975015697809,0.7233188586576862,0.36363636363636365,-2.61544559002186,103,141,67.6621835775415
96,Memphis,Amer,16-6,111.62892289286637,81,103.49395631917201,128,0.7047810884287413,96,20.478750392986658,10.521249607013342,9.478750392986658,8.521249607013342,5-4,0.5892602098612314,0.6158989644252664,0.5507820088242921,0.6153100737330448,0.6158989644252664,0.6148847637886629,0.7877073358649259,0.7729933154473524,108.050322793929,104.06825755534179,108.88653059042775,103.69242352031522,110.83705440732261,106.67553993558982,108.06737656339068,100.48043961681196,0.6978553216509813,3,0.14594667664805072,735.0,710.0,655.25,1.1217092712705075,1.0835558946966806,0.6789875187530334,0.5555555555555556,0.06191829629516621,55,5,71.39237732047027
97,Massachusetts,A10,14-8,112.4251614154175,71,104.32059729455742,149,0.7027479506183988,97,18.83632427730869,11.163675722691309,9.836324277308691,8.163675722691309,5-5,0.49225028676969684,0.39291238468569967,0.6114557692704936,0.5163411464962794,0.39291238468569967,0.5986269877033324,0.8568397020717674,0.9251259449295275,105.87100342954342,106.21464903369466,106.13993976585878,105.498586421072,111.39761793755858,104.12600204055818,98.9978542822816,93.72278497888156,0.6524222827852726,1,-0.050430827329185024,757.0,720.0,679.7874999999999,1.1135832888954271,1.0591545151977642,0.5825910107443808,0.5,-3.738098686783669,124,276,69.12209916845646
98,California,P12,10-13,110.95293266467345,87,103.20465364166245,122,0.6968853020172466,98,13.079530863762486,17.92046913623751,9.079530863762486,10.920469136237513,6-6,0.6540376244062172,0.538040349560493,0.7603684596814642,0.6813755847145211,0.5380403495604932,0.7602099640492364,0.731805739651026,0.8295455172642159,109.7669109067957,102.53053924090784,110.5465447077076,102.05581079138467,110.30277010989057,100.18650482996692,106.02158182766625,103.99289915990055,0.5553177880588408,6,-0.08703031971628433,903.0,925.0,870.7500000000002,1.0370370370370368,1.0623026126902093,0.7599722206008945,0.5,-5.495604091375661,169,334,67.79331907973517
99,Loyola Chicago,A10,16-7,105.1943785721169,196,97.86363614635584,36,0.696503015250386,99,20.369324478597264,10.630675521402734,12.369324478597266,5.630675521402736,8-2,0.4996400265929923,0.40494397060551235,0.6227448993767158,0.5335056083649234,0.40494397060551235,0.6263556800800534,0.8383529576282115,0.8765389731042308,106.13985340362674,105.22130458279007,107.2071443718842,105.0383415138153,106.79381453328355,97.09609312480777,161.2508800149337,170.38975066683193,0.34661291735012006,2,0.04046411787342197,735.0,690.0,699.9875,1.0500187503348275,0.9857318880694299,0.6308691559592254,0.8,-2.0375220716179796,92,93,68.6145386200723
100,UC San Diego,BW,15-8,112.81625538967401,68,105.07987784049126,166,0.6935897583515234,100,21.820017506194787,10.179982493805213,15.820017506194787,4.179982493805212,9-2,0.4080158888074729,0.3952923773926315,0.42189608307820897,0.40720563689251893,0.3952923773926315,0.4143535925924512,0.8915589302916677,0.8689674936285264,104.34916030027803,106.48016811151436,103.42770466316817,106.10797051712106,117.53713666778555,105.29011922440966,115.91491413572365,114.83451947247735,0.5268963519581629,2,-0.06123866786766563,854.0,737.0,726.6125,1.1753169674344992,1.01429579039722,0.4051349931098585,0.8181818181818182,-3.979703138762702,131,300,64.9916610774309
101,Cornell,Ivy,17-3,113.90419281498879,55,106.24059778194174,186,0.6901863701828438,101,22.08120560478861,5.918794395211391,11.081205604788607,2.9187943952113913,6-0,0.3998306059407143,0.39609359402614963,0.4085503004080319,0.42910104504875257,0.3960935940261496,0.46210849607135573,0.8706516854193921,0.8677726972817235,103.8639161829157,105.68743525468327,104.52991419299234,105.78622649904871,113.69563000364612,103.24596727446074,115.35078525742192,114.78318486740744,0.5141779761228408,1,0.12895687567483527,480.0,419.0,411.88749999999993,1.1653667566993415,1.0172680647021337,0.5022771428188485,1.0,0.34831381013162394,48,10,71.74828000696643
102,McNeese St.,Slnd,20-3,111.98764953751792,75,104.4781682785887,152,0.6895936543681043,102,26.888009056150732,4.11199094384927,15.88800905615073,2.1119909438492703,9-1,0.32785728359861827,0.3995443047888588,0.2346641560513055,0.30538810827896956,0.39954430478885866,0.23738641079960507,0.9176573357700466,0.8602075824940093,103.23643281390402,107.71764471853115,102.3136529898469,108.97854571740244,107.8911556086639,105.57304178832314,0,0,0,0,0.10102524647304645,787.0,645.0,672.6624999999999,1.169977514726925,0.9588761080036424,0.24078922923497964,0.9,0.2252416524990004,50,25,65.07640946694616
103,Appalachian St.,SB,19-5,105.76282409707096,180,98.74888870737381,48,0.687641847520139,103,24.531864190640192,6.468135809359807,14.751521526193743,3.248478473806257,10-2,0.41201455583605334,0.42724607032588025,0.39678304134622655,0.4060201536957084,0.4293992727165233,0.38913523440289755,0.8969933373873417,0.8792767351225363,105.34833224994513,107.22205243575875,105.05964409822309,107.57399661111377,103.43412227380462,96.90352015500638,165.83452561433143,122.67582027372981,0.9697229283152872,1,0.07921166653755307,901.0,800.0,842.9625000000001,1.0688494446668741,0.9490339131337395,0.37383962051623953,0.8333333333333334,-0.9749938533855459,71,44,66.92296540656362
104,UCLA,P12,12-11,105.10212373349628,198,98.19650693660482,41,0.6860164836982295,104,15.082819087386751,15.917180912613249,10.082819087386751,9.91718091261325,7-5,0.5997536856867594,0.460916301864228,0.7270212875240795,0.6455518943403716,0.460916301864228,0.74710147020225,0.7333668249121059,0.8029557310640942,108.6623840461536,102.77640660489187,109.77574532773875,102.0456337941025,106.21437399361236,95.95328592172386,122.3060645432346,111.81771223937211,0.7371197017000606,6,-0.00791120103111198,783.0,795.0,777.3875,1.0072196941679663,1.0226560113199659,0.7772217442195061,0.5833333333333334,-3.4288492063024067,114,194,63.92444135428565
105,George Mason,A10,15-8,110.8861023249932,89,103.7064472617235,137,0.6834780096307406,105,19.260213033082277,11.739786966917718,8.260213033082282,9.739786966917718,4-6,0.50621956386489,0.4242262518892167,0.6128108694332652,0.5394866661835499,0.4242262518892169,0.6227302987294571,0.8312335963958156,0.8596362309816734,107.25602187860063,106.00225419630918,107.30132917747505,104.89261913795768,110.45241168713264,105.51028462074336,107.36192639242081,104.70012924125461,0.5716804217775628,1,0.01282524101411553,716.0,705.0,655.3374999999999,1.092566807179507,1.075781562935129,0.6351295853496969,0.4,-2.839211545790294,106,145,64.66367426029423
106,Rutgers,B10,12-10,97.7110821525298,315,91.38830145123985,3,0.6833740622477017,106,14.903388437207893,16.09661156279211,6.9033884372078935,13.096611562792107,4-7,0.6481402427015378,0.46314699944950527,0.8331334859535704,0.6994614486400577,0.46314699944950527,0.8294343956948614,0.6706452842133439,0.8216858417090775,110.24055898805732,102.57379528773339,111.93420990597562,101.65808340861837,95.17300830966528,90.14168625425528,103.74117981188289,99.29084043571527,0.6234521497127661,9,0.0716267999654478,709.0,777.0,785.4749999999999,0.9026385308252969,0.9892103504249022,0.824913285378662,0.36363636363636365,-1.4903390553253602,84,49,68.02022170827303
107,Southern Illinois,MVC,15-9,110.3977421509226,94,103.27284838879781,124,0.6829202139943356,107,18.999412213476873,12.000587786523129,10.99941221347687,9.000587786523132,7-6,0.4729182777399481,0.3482995199928239,0.5783649189105916,0.5005663243070458,0.3482995199928239,0.5843130666798678,0.851948486225441,0.9285588659797214,105.38578459732838,105.40169693611524,106.06317618044953,105.02225821595202,105.46579995957427,102.35310735663883,99.98759269897354,103.94724953309938,0.39016215355023814,2,-0.0478914712097912,887.0,895.0,861.3874999999999,1.0297340047307397,1.039021346374309,0.5953596268228095,0.5384615384615384,-4.281962070871399,141,272,63.952361787609576
108,Duquesne,A10,13-9,105.74435703289936,181,99.91458495721625,65,0.6574950267871721,108,17.575563034092184,13.424436965907818,7.5755630340921805,10.42443696590782,3-6,0.5592701218151981,0.4802717924587505,0.6733788197745112,0.5748413476443591,0.4802717924587505,0.6431415819450766,0.8155294996764196,0.8699376547484955,107.94699132513075,104.1299107893029,108.51940983253297,104.22791452144888,100.82265119340342,96.91804411139462,115.88058527261018,112.14919154980946,0.5930038027532628,2,0.007099341196841413,586.0,610.0,607.2875,0.9649465862544511,1.0044665829611181,0.6129043441156422,0.3333333333333333,-3.738717415225247,125,158,67.06183667242267
109,Vermont,AE,18-5,107.27096951108805,151,101.50730223275565,95,0.653648179619858,109,24.01044393801884,6.989556061981165,14.010443938018835,1.9895560619811647,8-0,0.404807794893163,0.45481605140171666,0.31104231393962517,0.39412869258577204,0.45481605140171644,0.33723429369582436,0.8985048945971145,0.8609373896178035,104.73902931136051,107.15736680426737,103.94210501286227,107.17218939317756,105.08340195710716,94.95976651955559,95.98426756495098,105.42791600767889,0.2536581313500749,2,0.08756434345861808,582.0,477.0,531.475,1.095065619267134,0.8975022343478056,0.36342627345202355,1.0,-1.190234702249666,77,33,63.11588560869659
110,UNC Wilmington,CAA,16-6,113.91617975742712,54,107.87184568118974,219,0.6518017723331782,110,22.44385356325919,7.556146436740808,13.443853563259191,4.55614643674081,7-3,0.4626051746072303,0.4368308868818751,0.49353431987765656,0.423715416122103,0.4368308868818752,0.41497176894892157,0.8830867651119254,0.8482483232178868,107.53572756154642,105.93625234560515,105.94462474125854,107.25227457885805,111.97278499474571,106.4437585118933,108.24551701580718,80.8188193352742,0.9664375620428767,1,0.10092583848220482,747.0,702.0,657.6374999999999,1.135884130695102,1.0674573758339512,0.31676858028800264,0.7,-1.481930647352936,83,26,65.67441262253833
111,Oklahoma St.,B12,10-13,106.1962985811529,174,100.56517149348203,75,0.6517084873794128,111,11.823519275917658,19.17648072408234,3.8235192759176604,14.176480724082342,2-8,0.5938752485861438,0.40181256300189244,0.8435567398456707,0.6650651537698932,0.40181256300189266,0.8551920248801156,0.6905496694524529,0.900158917789607,108.61033388697899,103.06231750507575,110.35662580826687,101.49236709879021,106.08830560555347,102.60165794393131,106.73886977725195,108.57581009546972,0.45109994370039036,7,-0.08636900081980442,648.0,765.0,676.7875000000001,0.9574644921781207,1.1303400254880591,0.8697361311731721,0.2,-5.432015551484556,167,333,67.21416259153263
112,Murray St.,MVC,9-15,108.23057834666342,129,102.80322650949364,112,0.6437419839859134,112,12.841643347291871,18.158356652708132,9.841643347291871,10.158356652708129,6-7,0.5235164048403418,0.44798379138861383,0.587428616222573,0.5332577592033851,0.44798379138861366,0.5801584415015094,0.82747300869437,0.8603668970666805,106.32267561508988,104.25473878141766,106.72433998822933,104.24996553335049,110.82041826177183,99.0579788810573,110.85100907455137,105.69915673502146,0.6335057926472479,3,-0.2132749310032228,905.0,837.0,838.0124999999999,1.0799361584701899,0.9987917841320983,0.5666566884481055,0.46153846153846156,-9.520078333193196,281,362,64.90615627435521
113,Drexel,CAA,15-8,107.96033223530151,132,102.65324176050487,108,0.6409942614800753,113,19.8666925641314,11.133307435868604,12.866692564131396,5.133307435868602,8-2,0.40961485956571525,0.44661504292760773,0.3615146211952546,0.4336022543229311,0.4466150429276075,0.4242041292195535,0.8820404639433128,0.8623214658227516,104.45769797172626,107.62294543896019,105.2027061510128,107.52384024252521,111.79048531629316,103.52585368084718,109.30408581362107,87.72240737942077,0.9261840885573625,1,-0.029022722638832765,765.0,640.0,647.0125,1.182357373311953,0.9891617240779736,0.5025660142499271,0.8,-4.2142415248907525,138,251,63.71151174037071
114,Morehead St.,OVC,18-5,108.65702689337431,124,103.3604286110314,125,0.6398477070825684,114,24.622256241351895,6.377743758648105,15.622256241351895,2.377743758648105,9-1,0.33064667888357396,0.4080900992344204,0.2299702324274735,0.3070558296802325,0.4080900992344204,0.23408663500220797,0.8904602825254834,0.795737094204408,104.412545023285,107.27822056278575,102.48218917634252,108.22961116517776,108.79660068456104,101.93416706082546,103.31296615407015,110.39483585562229,0.3181134126747776,2,0.053872723478413986,733.0,597.0,641.9875,1.1417667789481882,0.9299246480655776,0.2392321382206261,0.9,-1.1304840017156026,76,71,64.55147192055905
115,Seattle,WAC,13-9,105.45451166091564,190,100.35101317457564,74,0.6388701118584819,115,19.57447638745627,11.425523612543733,12.574476387456267,7.425523612543735,6-5,0.4609686956395818,0.45117173554000145,0.4707656557391623,0.43922982799867666,0.45117173554000145,0.43266177885094803,0.8885454478939784,0.8705216182636328,103.87758431053437,104.77715869904299,103.38517540955449,105.38411194368909,103.03868747540747,102.75689295830216,0,0,0,0,-0.05434671648996692,799.0,785.0,783.4250000000001,1.0198806522640966,1.0020104030379422,0.3860903737653529,0.5454545454545454,-4.8756813286056975,153,285,66.84997327441471
116,Youngstown St.,Horz,17-7,108.87783746053698,116,103.73021810478873,138,0.6357534322248288,116,22.428590554288,8.571409445712002,14.428590554287995,5.5714094457120025,9-4,0.34519415076896115,0.32058478154713943,0.36601746318742584,0.33772247966596625,0.3205847815471393,0.347148213631321,0.9061428921337302,0.8653121783650025,105.30471128614552,109.32503846221758,104.91681037082441,110.17566369185137,109.958102918927,102.58295490730845,115.55263655878565,100.21906838308212,0.8371574417941917,1,-0.01486730969621708,1069.0,909.0,917.3000000000001,1.165376648860787,0.9909517060939713,0.3121053215985547,0.6923076923076923,-3.432389148047544,115,213,68.77598788208385
117,Davidson,A10,13-9,106.4102143269412,167,101.43026298785483,89,0.6344129915251925,117,17.188699341914372,13.811300658085626,7.188699341914372,10.81130065808563,3-6,0.5157928994905628,0.43483691745652336,0.6327293179841753,0.5566831224721184,0.43483691745652336,0.6446831594278257,0.8046608589349006,0.8376678840134565,107.29694586840034,104.15805083229091,108.02053882807049,103.62734774416828,104.82264783742004,101.07431876880594,116.0926284819071,122.45410660216241,0.3512609528978558,3,0.01210259003448133,632.0,631.0,616.9999999999999,1.0243111831442466,1.0226904376012969,0.656637000871476,0.3333333333333333,-3.6483985928832716,122,147,65.58553432340346
118,Eastern Washington,BSky,15-8,109.45860881705894,105,104.53705126729909,156,0.6292630204801081,118,21.208188854788858,9.791811145211147,15.208188854788853,2.791811145211147,9-1,0.46572016432739466,0.5419356968294184,0.36663997207476384,0.4320831398432695,0.5419356968294181,0.35274518201993976,0.8493492136712741,0.7379903918123986,107.31264766119386,106.34823780526342,106.39930886817713,107.54089718746172,108.13979691762353,98.84382399024807,101.68899204049214,102.75222010186481,0.47013157306091646,5,0.06351754725944492,806.0,677.0,711.5125000000002,1.1327980885789073,0.9514941761388589,0.3353766944514098,0.9,-2.261438246468594,94,56,70.43931245128624
119,Western Carolina,SC,17-7,108.39337142148625,126,103.66005027376139,135,0.6256211190872126,119,21.37972745058373,9.62027254941627,10.37972745058373,7.62027254941627,6-5,0.3782000185714636,0.3451962765845238,0.4172044409196653,0.39770071401396123,0.3451962765845238,0.4356205854907771,0.9034020256313434,0.9156782873786393,104.66445768992591,107.78385398236858,104.7439205468604,107.4814289593493,108.51500202801354,104.66072153774306,0,0,0,0,0.00530514117788472,853.0,800.0,767.275,1.111726564790981,1.0426509400149881,0.46456024124538153,0.5454545454545454,-3.801837894985285,128,163,67.36466790244629
120,Northern Iowa,MVC,13-11,108.1708176404637,131,103.53508792921394,129,0.6233312944102599,120,16.84621471958035,14.153785280419653,10.846214719580347,9.153785280419653,7-6,0.5725959740472867,0.5433171386918988,0.5973703731941531,0.5655885120260222,0.5433171386918988,0.57783776735979,0.8102499287784589,0.7834681063824877,108.44645890526483,104.08648153848621,107.87022913034441,104.09569349479906,103.74503922057394,104.40577536736144,116.95365757635136,112.13621871301174,0.6186280503160194,6,0.02367759725249574,887.0,929.0,871.9125,1.0173039152437888,1.065473886427824,0.5415629279531157,0.5384615384615384,-4.303416530345718,143,124,65.77850186753486
121,High Point,BSth,20-5,116.15868354348123,37,111.29473780585306,281,0.6205575149946176,121,24.200424829450327,6.799575170549676,13.200424829450323,2.7995751705496748,9-1,0.364936088189525,0.3475453967063377,0.3910221254143059,0.37118713436886164,0.3475453967063376,0.393351263427478,0.917010401585426,0.918203255396969,104.41054260295678,109.01880997218517,104.1851066993363,108.70978845251454,116.95823675925831,112.24728667047142,0,0,0,0,0.08134955025343438,839.0,766.0,699.1625,1.200007151413298,1.095596517261724,0.397233160116098,0.9,-1.794359674208684,90,43,68.19514599564975
122,College of Charleston,CAA,16-7,113.0552449311594,64,108.40424590104107,226,0.61848136286034,122,21.496658961858692,9.503341038141304,12.496658961858696,5.503341038141304,7-3,0.43871659108220523,0.4507367747151027,0.4230903523594387,0.4294424402486456,0.4507367747151028,0.4140631986895377,0.8934173010407683,0.880827927258134,106.2147966915906,108.07061904541705,105.52279588253336,108.19612272054088,116.4274598700309,111.56362028877943,114.0211495910024,108.02197004703066,0.6505748981565941,1,0.041889535532559585,842.0,769.0,700.2125,1.2024921006123142,1.098238034882268,0.4027792566021614,0.7,-3.1887135742114845,110,89,71.10201379086965
123,Troy,SB,16-8,107.23907604995004,152,102.87897821952335,113,0.6171183158897967,123,20.665530423806214,10.33446957619379,13.882139450520821,4.117860549479177,10-2,0.372933850852905,0.389260934945109,0.35660676676070097,0.3826164699198726,0.38819350107591793,0.37858861408495104,0.8976417301396286,0.8620077775073748,104.5473340557256,107.07154652910552,104.6445618955141,107.39746114334037,107.70815099981495,100.66588445579167,97.0007660916093,100.77586894351123,0.3919624405008303,2,-0.038818661782719754,924.0,814.0,839.6125000000001,1.1005076746713514,0.9694948562580952,0.4225523087334509,0.8333333333333334,-4.442892625031155,146,263,69.34375501793576
124,Louisiana Lafayette,SB,15-9,107.46825324684332,143,103.13665395869228,118,0.6161213249823052,124,19.69462234454458,11.305377655455423,11.888607285106556,6.111392714893445,8-4,0.4307183268726677,0.46199094172871974,0.3994457120166158,0.42744790345697975,0.45279907797606533,0.40913872185986266,0.8871254458774352,0.859941822342169,106.3422846181792,107.74967206834161,105.49972348899074,107.34284383634024,105.35199651049405,100.91775629595449,0,0,0,0,-0.023504856065232116,914.0,854.0,854.9124999999999,1.06911526033366,0.9989326393051922,0.4285247415463562,0.6666666666666666,-4.83209618712603,152,235,68.02969753487527
125,Arkansas,SEC,11-11,106.54128665688232,165,102.32915004729458,103,0.6139358720753216,125,14.010847611136061,16.98915238886394,5.010847611136062,12.989152388863939,2-7,0.6562635236039408,0.5408012145053995,0.8230424145240558,0.6852695927132975,0.5408012145053995,0.7896078658634456,0.7101209927535092,0.8310342714585452,111.57214214933195,103.90499490597655,112.28674456321794,102.90863283312079,100.64915495511342,101.16994744058451,104.0790582019439,102.67701105850588,0.5389134465101711,7,0.05593134647632092,600.0,722.0,642.1499999999999,0.9343611305769682,1.124347893794285,0.7561733172028355,0.2222222222222222,-3.4344731163358637,116,68,70.18967429346051
126,West Virginia,B12,8-14,106.95365057096367,158,102.73280318691928,111,0.6137344100184338,126,9.943650130539968,21.056349869460032,4.943650130539967,13.056349869460032,3-6,0.6917500087195564,0.5850692180944744,0.8458444840668976,0.7393740736981563,0.5850692180944744,0.8508164694119267,0.6800605688489288,0.8303568342530039,110.1359775659358,100.70543283604752,111.49172060756098,99.78874294379462,109.84819093519583,104.57879960887513,124.09649095934137,116.11775371193694,0.6822710055235988,9,-0.05496055424539842,619.0,698.0,624.875,0.9905981196239247,1.1170234046809362,0.8557884547569561,0.3333333333333333,-6.02973034843382,189,288,68.28172878678983
127,South Florida,Amer,16-5,109.02795704745681,114,104.75355437051608,160,0.6129973867510414,127,20.096148461198627,8.903851538801375,13.096148461198625,4.903851538801373,9-1,0.4695666758609383,0.4106061408014677,0.5344232644263558,0.501592037603511,0.4106061408014677,0.5571945300936485,0.8601194309186367,0.8981460979725372,104.5112140172046,106.0025017976943,105.77689801128028,105.81720608249331,109.72210766716039,103.14655621212819,111.87869999005028,91.23230687274668,0.9126214210609138,1,0.13511563957340855,741.0,682.0,668.9124999999999,1.107768205856521,1.0195653392633568,0.5856586121777646,0.9,-1.0297690643385264,73,8,67.892520904102
128,Arizona St.,P12,11-11,102.75413406948634,235,98.77356386575397,49,0.6116740636792465,128,13.511531389787507,17.488468610212497,7.511531389787505,12.488468610212493,5-6,0.6772481691662113,0.6263518668144556,0.7281444715179671,0.7111843780530814,0.6263518668144554,0.7578422592343259,0.7152973903217527,0.7696933737323329,110.06622054906735,101.94967514443132,111.19033927049149,101.16799964846507,105.06137830033072,100.55433818338896,95.11699283265939,102.14074819071017,0.3059107307302974,6,0.07442756710073861,780.0,818.0,774.6875000000002,1.006857603872529,1.0559096409842677,0.7941395553320976,0.45454545454545453,-3.6418107023847868,121,46,69.37564778360331
